"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.nordhealth.fi/fi/hieronta/tampere","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Tampere - Löydä sopiva terapeutti ja varaa aika","57","510","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Tampere","88","542","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48491","11410","11410","1.691","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1192","1191","0","66.420","4","3","0","0","0","0","","","","","d8705544c772da3d20fdb1602c956cc1","0.157","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/tampere","2026-05-24 07:46:25"
"https://www.nordhealth.fi/_next/static/chunks/03~yq9q893hmn.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.288","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/03~yq9q893hmn.js","2026-05-24 07:46:25"
"https://www.nordhealth.fi/_next/static/chunks/0r47kkf~_2rl7.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.286","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0r47kkf~_2rl7.js","2026-05-24 07:46:25"
"https://www.nordhealth.fi/_next/static/chunks/turbopack-13wo-qu1jpj9k.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.284","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/turbopack-13wo-qu1jpj9k.js","2026-05-24 07:46:25"
"https://www.nordhealth.fi/fi/musiikkiterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Musiikkiterapia - Löydä sopiva terapeutti ja varaa aika","55","479","Valitse sinulle sopivin musiikkiterapia ja varaa aika muutamalla klikkauksella","78","469","","0","","0","","0","","0","","0","index, follow","","","","","","","","","49684","12075","12075","1.790","","15","4","3.750","0.000","Very Hard","0.323","3","2","","1194","1191","0","66.420","4","3","0","0","0","0","","","","","4917ecf73010b9fcad42416a8353ed31","0.166","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/musiikkiterapia/suomi","2026-05-24 07:46:25"
"https://www.nordhealth.fi/fi/fysioterapia/tampere","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Tampere - Löydä sopiva terapeutti ja varaa aika","61","542","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Tampere","92","564","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48545","11415","11415","1.692","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1192","1191","0","66.420","4","3","0","0","0","0","","","","","1d6809933c131bb73793d238e23c4e79","0.382","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/tampere","2026-05-24 07:46:25"
"https://www.nordhealth.fi/_next/static/chunks/09etf~sibahjq.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.095","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/09etf~sibahjq.css","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/puheterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Puheterapia - Löydä sopiva terapeutti ja varaa aika","51","452","Valitse sinulle sopivin puheterapia ja varaa aika muutamalla klikkauksella","74","450","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48360","11381","11381","1.687","","7","3","2.333","0.000","Very Hard","0.216","3","2","","1191","1191","0","66.420","4","3","0","0","0","0","","","","","2c66c8e55236faa2d97e57f2376ee7a4","0.158","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/puheterapia/suomi","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0d4z2u~dyks.n.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","434","434","434","0.064","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0d4z2u~dyks.n.css","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/tyonohjaus/suomi","text/html; charset=utf-8","200","OK","Indexable","","Työnohjaus - Löydä sopiva terapeutti ja varaa aika","50","445","Valitse sinulle sopivin työnohjaus ja varaa aika muutamalla klikkauksella","73","445","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48353","11375","11375","1.686","","7","3","2.333","0.000","Very Hard","0.216","3","2","","1193","1191","0","66.420","4","3","0","0","0","0","","","","","1a34457421e976d8bd3e70c68805f543","0.354","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/tyonohjaus/suomi","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/psykoterapia/helsinki","text/html; charset=utf-8","200","OK","Indexable","","Psykoterapia, Helsinki - Löydä sopiva terapeutti ja varaa aika","62","539","Valitse sinulle sopivin psykoterapia ja varaa aika muutamalla klikkauksella paikasta Helsinki","93","564","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48565","11431","11431","1.694","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1192","1191","0","66.420","4","3","0","0","0","0","","","","","6ef28f17702d251e32793588650da8db","0.146","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapia/helsinki","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0b0w3t~5vkc02.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.284","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0b0w3t~5vkc02.js","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/psykoterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Psykoterapia - Löydä sopiva terapeutti ja varaa aika","52","459","Valitse sinulle sopivin psykoterapia ja varaa aika muutamalla klikkauksella","75","456","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48377","11375","11375","1.686","","7","3","2.333","0.000","Very Hard","0.216","3","2","","1193","1191","0","66.420","4","3","0","0","0","0","","","","","c0ee38dfcf6fcd3c7d27a90076287ea9","0.490","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapia/suomi","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/fysioterapeutti/tampere/antti-haanpaa","text/html; charset=utf-8","200","OK","Indexable","","Antti Haanpää, fysioterapeutti, omt-fysioterapeutti","51","448","Varaa aika netistä terapeutille Antti Haanpää: fysioterapeutti, omt-fysioterapeutti, Tampere","92","563","","0","Antti Haanpää Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","127910","26161","26161","3.877","","344","134","2.567","8.223","Very Hard","2.560","3","3","","4","2","0","0.110","42","36","0","0","0","0","","","","","b457df213ec95fd47bd9ee8d6a5923c7","0.451","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/tampere/antti-haanpaa","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0.uq9tw.yn0t~.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0.uq9tw.yn0t~.js","2026-05-24 07:46:26"
"https://www.nordhealth.fi/landing/mobile-icon.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.098","Fri, 22 May 2026 12:05:24 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/landing/mobile-icon.svg","2026-05-24 07:46:26"
"https://www.nordhealth.fi/curved-dotted-line.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","796","796","796","0.118","","0","","","","","0.000","3","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","Fri, 22 May 2026 12:05:24 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/curved-dotted-line.svg","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/ravitsemusterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Ravitsemusterapia - Löydä sopiva terapeutti ja varaa aika","57","511","Valitse sinulle sopivin ravitsemusterapia ja varaa aika muutamalla klikkauksella","80","488","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48462","11402","11402","1.690","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1191","1191","0","66.420","4","3","0","0","0","0","","","","","895391c6d44dd89e24bd34fba1e6d1ac","0.158","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/ravitsemusterapia/suomi","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/11zw9.s7kqrbm.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/11zw9.s7kqrbm.js","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0.r109f-pr2-n.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.268","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0.r109f-pr2-n.css","2026-05-24 07:46:26"
"https://www.nordhealth.fi/fi/aitiysfysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Äitiysfysioterapia - Löydä sopiva terapeutti ja varaa aika","58","497","Tutustu palvelua äitiysfysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","100","606","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48601","11413","11413","1.691","","7","3","2.333","0.000","Very Hard","0.215","3","2","","2","2","0","0.110","4","3","0","0","0","0","","","","","dc6e60fe86d70fc5c2aa9379ecdaa9ba","0.174","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/aitiysfysioterapia/suomi","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0fo5la6mgju1c.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0fo5la6mgju1c.js","2026-05-24 07:46:27"
"https://www.nordhealth.fi/_next/static/chunks/13s.10ewz2ck3.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","165","165","165","0.024","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.283","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/13s.10ewz2ck3.css","2026-05-24 07:46:27"
"https://www.nordhealth.fi/fi/koulutettu-hieroja/suomi","text/html; charset=utf-8","200","OK","Indexable","","Koulutettu hieroja - Löydä sopiva terapeutti ja varaa aika","58","503","Valitse sinulle sopivin koulutettu hieroja ja varaa aika muutamalla klikkauksella","81","484","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48473","11395","11395","1.689","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","9a1b670906c1f64832b70100a52d8e29","0.234","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/koulutettu-hieroja/suomi","2026-05-24 07:46:27"
"https://www.nordhealth.fi/nordhealth-logo-colored.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.298","Fri, 22 May 2026 12:05:24 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/nordhealth-logo-colored.svg","2026-05-24 07:46:27"
"https://www.nordhealth.fi/fi/fysioterapeutti/varkaus/piia-rissanen","text/html; charset=utf-8","200","OK","Indexable","","Piia Rissanen, fysioterapeutti, lymfaterapeutti, Coronaria","58","502","Varaa aika netistä terapeutille Piia Rissanen: fysioterapeutti, lymfaterapeutti, Varkaus","88","528","","0","Piia Rissanen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","146135","27784","27784","4.118","","358","124","2.887","28.324","Very Hard","2.006","3","3","","4","3","0","0.170","39","35","0","0","0","0","","","","","37511be12826ea647894a344f3d58448","0.589","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/varkaus/piia-rissanen","2026-05-24 07:46:26"
"https://www.nordhealth.fi/_next/static/chunks/0jufi2a76257b.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.284","Fri, 22 May 2026 12:10:44 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0jufi2a76257b.js","2026-05-24 07:46:27"
"https://www.nordhealth.fi/fi/fysioterapia/helsinki","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Helsinki - Löydä sopiva terapeutti ja varaa aika","62","532","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Helsinki","93","557","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48565","11425","11425","1.693","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1192","1191","0","66.420","4","3","0","0","0","0","","","","","81c945a95add7e07bf1864a2426e9b10","0.567","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/helsinki","2026-05-24 07:46:27"
"https://www.nordhealth.fi/fi/lyhytterapia/tampere","text/html; charset=utf-8","200","OK","Indexable","","Lyhytterapia, Tampere - Löydä sopiva terapeutti ja varaa aika","61","543","Valitse sinulle sopivin lyhytterapia ja varaa aika muutamalla klikkauksella paikasta Tampere","92","564","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48545","11419","11419","1.692","","7","3","2.333","0.000","Very Hard","0.215","3","2","","1192","1191","0","66.420","4","3","0","0","0","0","","","","","2f577a80dd598433fb1c0ae23289ba6b","0.733","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lyhytterapia/tampere","2026-05-24 07:46:27"
"https://www.nordhealth.fi/_next/static/chunks/0x9ag7.ipixfq.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","101","101","101","0.015","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.094","Fri, 22 May 2026 12:10:43 GMT","","","","","1.1","","","","","","https://www.nordhealth.fi/_next/static/chunks/0x9ag7.ipixfq.css","2026-05-24 07:46:28"
"https://www.nordhealth.fi/fi/kognitiivinen-kayttaytymisterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Kognitiivinen käyttäytymisterapia - Löydä sopiva terapeutti ja varaa aika","73","640","Tutustu palvelua kognitiivinen käyttäytymisterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","115","705","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48870","11454","11454","1.697","","7","3","2.333","0.000","Very Hard","0.214","3","2","","2","2","0","0.110","4","3","0","0","0","0","","","","","d94fedc2c991e38b4cb631d1b296d1b9","1.109","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/kognitiivinen-kayttaytymisterapia/suomi","2026-05-24 07:46:27"
